,title,url,date,text
19,Martin Wagner in America: Planning and the political economy of capitalist urbanization,http://archive.urbantheorylab.net/publications/martin-wagner-in-america-planning-and-the-political-economy-of-capitalist-urbanization/,,"Álvaro Sevilla-Buitrago, “Martin Wagner in America: Planning and the political economy of capitalist urbanization,” Planning Perspectives 32, 2017, 481–502, doi: 10.1080/02665433.2017.1299636 What happens when design meets political economy? This article explores this problem through an analysis of the theoretical work of planner Martin Wagner. Better known as a champion of Modernist social housing and urban design, and collaborator of trade unions and center-left administrations in Weimar Republic Berlin, Wagner also produced substantial theoretical contributions, especially during his exile as a professor at Harvard in the 1940s and 1950s. Blending urban theory, planning speculation and economic geography, these interventions were meant to provide a more robust intellectual background for postwar recovery and metropolitan restructuring in Europe and the US. Contrary to contemporary urban visions such as those of Le Corbusier, Frank Lloyd Wright or Ludwig Hilberseimer, Wagner explored the potential reach and limitations of design in a capitalist society embracing the imperative of thinking with capital, i.e. incorporating the logics of markets, property, financial capital and uneven spatial development in his intellectual toolkit. At Harvard he came to see capital flows as the true architect of the city and explored the possibility of contouring its shape through a form of planning that would focus on harnessing such flows. Thus rent gaps, corporate property, purchasing power, or architectural and infrastructural obsolescence and depreciation were reframed as design tools that, if governed correctly, could yield important benefits for municipalities and the working class. But Wagner’s is also a cautionary tale about design’s political tasks in the imagination of alternative urban futures. In the US his speculations developed beyond this Fordist-Keynesian ethos. Writing at a time when urban decay, the loss of population and economic activity, and competition for investment were already a reality in many city cores and regions, he not only advanced some of the most radical urban renewal and new town schemes of his time, but also envisioned aspects of the urban order that would ravage social space from the 1970s on. Eventually his political-economic realism produced a surreal combination of cynicism about the possibilities of socialist design and a sort of hallucinated intellectual escapism that announced some of the darkest elements of neoliberal urbanization. Throughout this period Wagner influenced the work of his collaborators including not only eminent colleagues such as Walter Gropius but, more importantly, students who would soon become the architects of a new urban America in key projects such as Baltimore’s Charles Center and Inner Harbor renewal, the plans for New York’s Lower Manhattan and downtown Dallas, Maryland’s Plan for the Valleys and many more.   LINK"
20,NOTES ON RURALITY OR THE THEORETICAL USEFULNESS OF THE NOT-URBAN,http://archive.urbantheorylab.net/publications/notes-on-rurality-or-the-theoretical-usefulness-of-the-not-urban/,,"Swarnabh Ghosh, “Notes on Rurality or The Theoretical Usefulness of the Not-Urban,” The Avery Review 27, November 2017. The recent discourse of planetary urbanization tends to discard the categorical difference between the constitutive urban and the non-urban. While this diagnosis of ‘the ubiquitous urban’ subsuming (and making obsolete) ‘the countryside’ is a useful tool for analyzing the processes of urbanization in the context of post-Fordist accumulation, this essay proposes a momentary retreat. This is not to mount a rearguard action against this proposition but to better understand its points of origin and to complicate its formulation of the theoretical category of ‘the urban’. This essay does so through a discussion of Henri Lefebvre’s notion of ‘rurality’ and its historical relationship to ‘the urban’ and ‘urban life’. In addition to a discussion of Lefebvre’s ‘urban-rural’ dialectic, this essay seeks – through a brief discussion of the Delhi Mumbai Industrial Corridor, an ongoing project of neoliberal urbanization – to illustrate emergent forms of managerial governmentality that are inscribing new sets of relationships between territory and capital through the construction of purportedly “smart” cities in predominantly agrarian landscapes. This analysis has two purposes: (i) to delaminate or unfocus the concept of ubiquitous ‘planetary’ urbanization and arrive at a ‘thick’ multivalent understanding of the not-urban and its ongoing transformation under various modes of capitalist development, and (ii) to initiate the study of a contemporary project of territorial management that seeks to concentrate vast amounts of global capital along an infrastructural spine imposed on heretofore “undeveloped” agrarian landscapes. LINK"
21,DEEPENING DIVISION: INTERPRETING SCALES OF SPATIAL CONTESTATION IN JOHANNESBURG,http://archive.urbantheorylab.net/publications/deepening-division-interpreting-scales-of-spatial-contestation-in-johannesburg/,,"Guy Trangoš, “Deepening division: Interpreting scales of spatial contestation in Johannesburg,” Perspecta 50 (Cambridge, MA: MIT Press, 2017): 103-118. Johannesburg has seen significant and successful instances of social change and racial integration, when examined through a post-apartheid lens. Despite this, many divisions remain and are enforced at multiple and interoperable scales. This paper traces three ways in which social division is being entrenched in post-apartheid Johannesburg, as neoliberal ‘progress’ replaces politically entrenched division. It is published as a chapter of the 50th edition of the Yale School of Architecture’s annual journal, Perspecta, which examines forms and mechanisms of urban division around the world. LINK"
22,NEW GEOGRAPHIES 09: 'POSTHUMAN',http://archive.urbantheorylab.net/publications/new-geographies-09-posthuman/,,"Mariano Gomez-Luque & Ghazal Jafari, editors, New Geographies 09: 'Posthuman' (Harvard Graduate School of Design; Actar Publishers, 2017). 'Posthuman' signals a historical condition in which the coordinates of human existence on the planet are altered by profound technological, ecological, biopolitical, and spatial transformations. Engendering new ways of being in the world, this condition challenges long-established definitions of the ‘human’, and by extension, of the human environment. Interpreting design as a geographical agent deeply involved in the territorial engravings of contemporary urbanization, New Geographies 09 investigates the urban landscapes shaping the posthuman geographies of the early 21st century, fostering a wide-ranging debate about both the potentialities and challenges for design to engage with the complex spatialities, more-than-human ecologies, and diverse forms and habits of life of an increasingly post-anthropocentric world. NG09 includes contributions by Rosalind Williams, Erik Swyngedouw, Luciana Parisi, Benjamin Bratton, Shannon Mattern, Barbara Adam, Krystelle Denis, The GIDEST Collective, Antoine Picon & Carlo Ratti, Alejandro Zaera-Polo, Eyal Weizman, Stephen Graham, Martín Arboleda, Mimi Sheller & Esther Figueroa, Jose Ahedo, Rosetta Elkin, Eli Nelson, Charles Waldheim, John D. Davis, Namik Mackic & Pedro Aparicio Llorente, Cary Wolfe, McKenzie Wark and Jason W. Moore LINK: GSD WEBSITE LINK: ACTAR PUBLICATIONS 
 
				 TABLE OF CONTENTS AND EDITORIAL"
23,ORGANIZACIÓN TERRITORIAL Y DISOLUCIÓN DEL CAMPESINADO EN EL SUPERCICLO DE MATERIAS PRIMAS DE AMÉRICA LATINA,http://archive.urbantheorylab.net/publications/organizacion-territorial-y-disolucion-del-campesinado-en-el-superciclo-de-materias-primas-de-america-latina/,,"Martín Arboleda, “La naturaleza como modo de existencia del capital: organización territorial y disolución del campesinado en el superciclo de materias primas de América Latina,” Anthropologica 38: 145-176.   This article addresses the processes of technological modernization that have taken place in Latin America’s mining industry, especially in the context of a new geography of late industrialization whose gravitational center has shifted towards East Asian economies.Through the Marxist critique of ecology, the paper explains the ways in which both human and nonhuman natures have been emptied of their concrete specificity in order to be transformed into the alienated powers of capital. The intensification in land use that has followed the robotization and computerization of large-scale mining has not only reconfigured the biogeophysical environment into a constitutive moment of the forces of production, but also entailed the systematic transformation of peasantries into dispossessed multitudes that act as mere appendages of technical systems of extraction, or as surplus populations. The reorganization of the mining industry into global supply chains requires rethinking extraction beyond primary commodity production, and interrogating its organic unity with the modern mode of production generally considered. Este artículo discute los procesos de modernización minera que se han dado en Latinoamérica, particularmente en el contexto de una nueva geografía de industrialización tardía cuyo centro gravitacional ha girado hacia las economías del Este asiático. A través de una lectura marxista de la ecología, se pretende explicar la manera en que tanto el territorio como el ser humano se han visto despojados de su especificidad concreta para pasar a ser parte de los poderes enajenados del capital. La intensificación en el uso del suelo que se da tras la robotización y computarización de la actividad minera no solamente ha convertido el entorno biogeofísico en un momento constitutivo de las fuerzas de producción: también ha implicado la transformación sistemática de campesinados en muchedumbres que se desempeñan como meros apéndices de los sistemas técnicos de la extracción, o como poblaciones sobrantes. La reorganización de la industria minera en cadenas globales de suministro requiere extender el concepto de extracción más allá de la especificidad misma de la producción primaria, e interrogar su unidad orgánica con el modo de producción moderno en general. LINK"
24,NEIL BRENNER: TEORÍA URBANA CRÍTICA Y POLÍTICAS DE ESCALA,http://archive.urbantheorylab.net/publications/neil-brenner-teoria-urbana-critica-y-politicas-de-escala/,,"Álvaro Sevilla Buitrago, ed., Neil Brenner: Teoría urbana crítica y políticas de escala, Espacios criticos, 9 (Barcelona: Icaria, 2017). This book, edited by our friend and comrade Álvaro Sevilla Buitrago, assembles various writings by Neil Brenner on critical urban theory for a Spanish-language readership.  Key topics include the nature of critical urban theory, state rescaling/urban governance, neoliberalization, uneven spatial development and planetary urbanization.  Several texts also discuss ongoing research connected to the Urban Theory Lab.  Deepest thanks to Álvaro for his generous, expert and dedicated labor on this project, and to our colleagues at Espacios Criticos / Icaria for including our work in this distinguished book series.  The Spanish-language book summary follows below. Profesor de teoría urbana en Harvard, Neil Brenner —politólogo, geógrafo crítico, figura abierta a una red de indagación transdisciplinar— es, a pesar de su juventud, uno de los pensadores de referencia en el campo de los estudios urbanos críticos. Su trabajo cubre un amplio abanico de problemáticas: de la posición de la ciudad global en los procesos de mundialización a su rol en la reestructuración neoliberal del Estado y el territorio, de la transformación postfordista de la gobernanza urbana al análisis de su articulación con las políticas de escala, de la reflexión sobre el cometido de la teoría urbana en un escenario de desmantelamiento del Estado de bienestar a la exploración de las nuevas geografías de la urbanización planetaria y la intervención militante en los debates sobre la dimensión política del diseño. Conjugando rigor conceptual e imaginación creativa, Brenner ha forjado nuevos paradigmas interpretativos que abren horizontes poderosos para replantear el hecho urbano contemporáneo desde dimensiones económico-políticas, sociales y ambientales. Este volumen desarrolla un análisis crítico de su periplo biográfico e intelectual y ofrece al lector textos clave para entender su trabajo, incorporando traducciones, artículos inéditos y entrevistas. LINK 
 
				: TABLE OF CONTENTS AND EDITOR’S INTRODUCTION"
25,"STATO, SPAZIO, URBANIZZAZIONE",http://archive.urbantheorylab.net/publications/stato-spazio-urbanizzazione/,,"Neil Brenner, Stato, Spazio, Urbanizzazione,  ed. and trans. Teresa Pullano (Milan: Guerini Scientifica, 2016). This book, edited and translated by our friend and colleague Teresa Pullano, assembles various writings by Neil Brenner on critical urban theory for an Italian-language readership.  Key topics include the nature of critical urban theory, the rescaling of urban governance and planetary urbanization.  Deepest thanks to Teresa Pullano for her generous and expert work on this project, and to our colleagues at Guerini publishers for introducing their new book series on the “Il futuro della città” (directed by Alessandro Balducci) with this volume.  The Italian-language book summary follows below. La riconfigurazione dello spazio è al centro dei processi urbani, politici ed economici contemporanei, in Europa così come su scala globale. Le città, le regioni, i processi di integrazione europea e della globalizzazione si fondano su dinamiche, movimenti e linee di frattura che delineano una profonda ricomposizione dello stato nazionale come struttura fondante della vita politica e sociale moderna. Il lavoro di Neil Brenner è tra i più innovativi ed importanti contributi alla comprensione delle dinamiche di ricomposizione dello spazio nell’epoca globale. I saggi qui raccolti propongono una nuova grammatica teorica per decifrare la grande trasformazione contemporanea e metterne in evidenza la portata. Brenner in queste pagine si sofferma in particolare sul processo di regionalizzazione e riqualificazione scalare in corso nell’Europa occidentale dagli anni Settanta ad oggi e sulla necessità di ripensare il concetto di urbano al di là della reificazione che lo identifica con gli agglomerati che definiamo comunemente ""città"". LINK 
 
				: TABLE OF CONTENTS AND EDITOR’S INTRODUCTION"
26,"GRAMSCI AND FOUCAULT IN CENTRAL PARK: ENVIRONMENTAL HEGEMONIES, PEDAGOGICAL SPACES AND INTEGRAL STATE FORMATIONS",http://archive.urbantheorylab.net/publications/gramsci-and-foucault-in-central-park/,,"Alvaro Sevilla-Buitrago, “Gramsci and Foucault in Central Park: Environmental Hegemonies, Pedagogical Spaces and Integral State Formations,” Environment and Planning D: Society and Space 35, no. 1 (2017): 165–83, doi: 10.1177/0263775816658293. Gramsci’s and Foucault’s readings of power provide critical illuminations for understanding the linkage of state formations to urbanization and the spatial production of subjectivity. This article uses Central Park to illustrate how a combination of their insights helps to elucidate the emergence of pedagogical spaces and environmental hegemonies. It first proposes a conceptual framework drawing on diverse parallels and tensions in Gramsci’s Quaderni del carcere and Foucault’s investigations in the 1970s, reassessed here from the vantage point of the implicit debate with Marxism in La société punitive. Urbanization and the built environment are theorized as material apparatuses of a form of capillary power that reconfigures the relations between state, civil society and individual subjects, striving to forge common senses of space that buttress political hegemony. This analytical toolkit is then applied in a political reappraisal of Central Park, exploring the role of design in the pedagogy of subaltern spatialities and the normalization of a consensual regime of publicity. The discussion pays special attention to the park’s assemblage of liberal and disciplinary spatial techniques, its connection to broader agencies beyond core state apparatuses, and their effect on the advent of an integral state formation. LINK"
27,Market Monstrosity in Industrial Fishing,http://archive.urbantheorylab.net/publications/market-monstrosity-in-industrial-fishing/,,"Martín Arboleda and Daniel Banoub, “Market Monstrosity in Industrial Fishing: Capital as Subject and the Urbanization of Nature,” Social & Cultural Geography, published online ahead of print: DOI: 10.1080/14649365.2016.1266025. Through a materialist reading of the aesthetic, this paper explores Leviathan, a project of visual anthropology produced by Harvard University’s Sensory Ethnography Lab, in order to reflect on the urbanization of nature as it is advanced by the more-than-human scripture of power objectified in the technologized, capital-intensive spaces of transnational fishing. With its idiosyncratic and technically elaborate mode of representation, Leviathan realizes a visual testament to the forms of disfigurement, exploitation and brutalization of human and nonhuman natures that have ensued from the real subsumption of planetary space to capital. Building upon a strand of critical theory that has advanced Marx’s original, yet partially developed insights on “capital as alienated subject”, we contend that one of Leviathan’s most salient artistic accomplishments has been to provide a vivid portrayal of how circuits of abstraction come to life as they take possession of human bodies and instruments of production. As a monster-tale of global capitalism, Leviathan showcases the purposeful, impersonal, and quasi-organic features of the ‘automatic subject’ that has come to rule over the materiality of social life. LINK: ARTICLELINK: LEVIATHAN TRAILER"
28,​CRITIQUE OF URBANIZATION,http://archive.urbantheorylab.net/publications/critique-of-urbanization/,,"Neil Brenner, Critique of Urbanization: Selected Essays, Bauwelt Fundamente (Berlin/Basel: Birkhäuser Verlag, 2016​) ​​Urbanization is transforming the planet, within and beyond cities, at all spatial scales. In this book, Neil Brenner mobilizes the tools of critical urban theory to deconstruct some of the dominant urban discourses of our time, which naturalize, and thus depoliticize, the enclosures, exclusions, injustices and irrationalities of neoliberal urbanism. In so doing, Brenner advocates a constant reinvention of the framing categories, methods and assumptions of critical urban theory in relation to the rapidly mutating geographies of capitalist urbanization.  Only a theory that is dynamic—which is constantly being transformed in relation to the restlessly evolving social worlds and territorial landscapes it aspires to grasp—can be a genuinely critical theory. LINK 
 
				: TABLE OF CONTENTS"
29,"THE HINTERLAND, URBANIZED?",http://archive.urbantheorylab.net/publications/the-hinterland-urbanized/,,"Neil Brenner, “The Hinterland, Urbanized?,” AD / Architectural Design, July/August, 2016, 118-127. What defines the urban? And can the non-urban necessarily always be classified as rural? In this article, Neil Brenner reflects on the lack of an overarching theory to describe these realms, and argues that what we call the countryside or the hinterland has become key to the process of capitalist urbanisation. LINK"
30,From the city lens toward urbanisation as a way of seeing,http://archive.urbantheorylab.net/publications/from-the-city-lens-toward-urbanisation-as-a-way-of-seeing/,,"Angelo, Hillary. ""From the city lens toward urbanisation as a way of seeing: Country/city binaries on an urbanising planet."" Urban Studies 54, no. 1 (2017): 158-178. Our friend and colleague Hillary Angelo of UC Santa Cruz has just published a highly productive reflection on urbanization and ""ways of seeing"" in Urban Studies.  Hillary was part of the small doctoral discussion group in New York City from which the Urban Theory Lab's project emerged, and she continues to blast forward with her theoretical explorations, which remain closely allied to our agendas.  We are delighted to post this text here.  The article Abstract follows below. In recent years, three superficially distinct urban subfields have made parallel efforts to incorporate the city’s traditional ‘outsides’ into urban research. Urban political ecology, American urban sociology and postcolonial urban studies have made, respectively, ‘nature’, the ‘rural’ and the ‘not-yet’ city the objects of self-consciously urban analyses. I argue that these interventions are analogous efforts to hybridise city/nature, city/country or society/nature binaries, and that they have a common cause. Each is a response to a persistent ‘city lens’ that remains pervasive in urban practice, and whose assumptions are an increasingly poor fit for contemporary urban environments. This lens, ground in the context of the 19th century metropolis, interprets the world through a series of binary associations hung on the basic assumption that the city can be defined against a nonurban outside. I develop John Berger’s (2008 [1972]) idea of ‘ways of seeing’ as a heuristic for understanding this situation and, using the case of nature, show how the city lens encourages practitioners and some scholars to romanticise, anachronise or generalise when confronting signs of the not-city in the urban. I conclude by evaluating the limitations of hybridity as a solution to the problems of the city lens, and by outlining an alternative approach. I advocate for turning this way of seeing into a research object, and argue for the importance of an historical and process-oriented examination of the ongoing use of these categories even as critical urban scholars attempt to move beyond them. LINK"
31,Logistical Ecologies of the North American Operational Landscape,http://archive.urbantheorylab.net/publications/logistical-ecologies-of-the-north-american-operational-landscape/,,"Conor O’Shea, Luke Hegeman, and Chris Bennett, “Logistical Ecologies of the North American Operational Landscape,” MAS Context: Hidden, 28, 2015, 8-35. This essay, photo essay, and accompanying video document variations in North American logistics landscapes. Arguing that much is overlooked if logistics landscapes are categorized by their form alone, the essay introduces the term “logistical ecologies” to describe regionally-specific logistics landscapes. The essay examines distinct combinations of land uses, infrastructure, development, and biodiversity in two case studies: Rochelle, IL and Alliance, Texas. LINK"
32,THE COMMODITY SUPER-CYCLE IN LATIN AMERICA,http://archive.urbantheorylab.net/publications/the-commodity-super-cycle-in-latin-america/,,"Martín Arboleda, “Spaces of Extraction, Metropolitan Explosions: Planetary Urbanization and the Commodity Boom in Latin America,” International Journal of Urban and Regional Research, published online ahead of print: DOI: 10.1111/1468-2427.12290 Through an exploration of the political economy of the most recent commodity boom in Latin America, and on the basis of recent appropriations of Henri Lefebvre’s notion of planetary urbanization, this paper proposes viewing spaces of resource extraction resulting from an escalating international demand for raw materials, as particular morphological expressions of market-driven processes of urbanization. Furthermore, and drawing from Lefebvre, the paper argues that such burgeoning spaces of urbanization are the result of a contradictory tension between spatial homogenization –in the form of multiscalar governance frameworks and infrastructural programs-, and territorial fragmentation –in the form of fixed capital allocations and state-led spatial segregation-. When considered jointly, those contradictory movements allow grasping in full extent the problematic explosion of spaces that according to Lefebvre, characterizes capitalist urbanization. The paper concludes by reflecting on the emancipatory promise that underlies the planetary extension of the urban form, because with the projection of material infrastructures required for resource extraction –especially information technologies- across the rural realm, local communities have been able to shed their isolated state and emerge as fully-fledged political actors. LINK 
 
				: ARTICLE"
33,THE EXPLOSION OF THE URBAN,http://archive.urbantheorylab.net/publications/the-explosion-of-the-urban/,,"Neil Brenner, La Explosión de la Urbano (Santiago de Chile:  ARQ editiones, 2016)  This book, produced by our colleagues in the Faculty of Architecture, Design and Urban Studies at the Pontificia Universidad Católica de Chile, contains English and Spanish versions of several key articles by Neil Brenner on critical urban theory and planetary urbanization.  Framed by brief introductory essays by UTL researchers, Martín Arboleda and Daniel Ibañez, the volume also contains a dossier of cartographic work produced in the UTL in conjunction with our research on the ""extreme territories"" of planetary urbanization.  The volume concludes with a dialogue between Neil Brenner and Daniel Ibañez on the agency of design under contemporary conditions. LINK: ARQ WEBSITELINK: BOOK ANNOUNCEMENT"
34,Humanitarian Hybrids: New Technologies and Humanitarian Resilience,http://archive.urbantheorylab.net/publications/humanitarian-hybrids-new-technologies-and-humanitarian-resilience/,,"Marianne Potvin, “Humanitarian Hybrids: New Technologies and Humanitarian Resilience,” in David Sanderson, Jerold Kayden and Julia Leis eds., Urban Disaster Resilience: New Dimensions from International Practice in the Built Environment (New York: Routledge, 2016),  182-196. The use of information and communication technologies (ICT) in humanitarian assistance is as a mechanism of potential resilience and distortion in the exercise of humanitarian action. Science, technology and societies studies (STS) provide a useful lens to understand the growing enthusiasm for technological innovation in a context where humanitarian legitimacy is contested. Digital practices deemed more objective, such as an increased reliance on big data, digital imagery, and new modes of visualization stabilize the humanitarian field by strengthening its claims of neutrality and impartiality, thus creating some form of a resilient humanitarianism. But new instruments such as ‘open’ crisis mapping and digital volunteerism also deeply destabilize the humanitarian ethos by enlarging and complicating the humanitarian polity. Can increased scrutiny into ‘humanitarian hybrids’ – those practices and instruments that combine humanitarian values with techniques borrowed from other fields – help assess claims that ICT will indeed save more lives, better protect human dignity and thus improve humanitarian resilience? LINK"
35,In the nature of the non-city,http://archive.urbantheorylab.net/publications/in-the-nature-of-the-non-city/,,"Martin Arboleda, “In the Nature of the Non-City: Expanded Infrastructural Networks and the Political Ecology of Planetary Urbanisation,” Antipode, 48, 2, 2016, 233-251. Our colleague Martin Arboleda, who is currently Urban Studies Foundation postdoctoral fellow at the UTL, has recently published a brilliant new article in Antipode that engages productively and creatively with some of the Urban Theory Lab’s work in the context of his investigation of resource extraction urbanization in Latin America.  We are grateful to Martin Arboleda for permission to share this article here, which will, we hope, animate and orient future work on the uneven, variegated and contested geographies of planetary urbanization.  The article’s abstract follows: This paper proposes extending Urban Political Ecology’s (UPE) ideas about the urbanisation of nature in order to include the geographical imprints of expanding, global metabolic flows of matter, energy and capital. It does so through the analysis of Huasco, a small agricultural village in northern Chile that has been overburdened with massive energy undertakings aimed at powering the operations of mines that supply raw materials to international markets. Like the sewage and technological networks that feed the life of cities, the paper argues that Huasco -as a metabolic vehicle of planetary urbanisation- has also been hidden from view, and thus the fetishisation of urban infrastructural networks initially theorised by UPE, has been ratcheted-up to the global level by the mediating powers of neoliberalising capitalism. Just as the socio-material arrangements that facilitate the smooth functioning of the modern city and household are riddled with glitches and exclusions, the paper suggests that globally up-scaled infrastructures reveal even larger contradictions that put into jeopardy the very premises upon which the ongoing commodification of nature is grounded. LINK"
36,What World? Reframing the World as One City,http://archive.urbantheorylab.net/publications/what-world-reframing-the-world-as-one-city/,,"Roi Salgueiro, ""What World? Reframing the World as One City: A review of the exhibition “City of 7 Billion. A Constructed World"""" UrbanNext  The recent exhibition and symposium ""City of 7 billion. A constructed world"", organized by Yale faculty members Bimal Mendis and Joyce Hsiang, explored how the totality of the world could be conceived and represented as one single city. Placing this image of the world amidst a lineage of architectural approaches to the planetary scale and examining its position vis-à-vis ongoing debates about the analytical overcoming of the discrete city, the ideologies of geo-spatial information, and the (dis)encounters between World and Earth systems; Roi Salgueiro examines in this review how the construction of such an image can help to bridge between contemporary urban theory and the practices of architecture and urbanism. In this sense, the review works in tandem with the debate forum that the author, together with UTL member Daniel Ibañez, has started at urbanNext to discuss how diverse meta-geographic theoretical positions could may inform disciplinary reorganizations. This essay was originally published at urbanNext.net, Actar Publishers' online platform devoted to discussions of contemporary urbanization.  We are most grateful to our colleagues at urbanNext/Actar for generously permitting us to post this text here.  Original post date:  December, 2, 2015. DOI: https://urbannext.net/what-world/   
 
				: ARTICLE"
37,UNEVEN GEOGRAPHIES OF FINANCE,http://archive.urbantheorylab.net/publications/uneven-geographies-of-finance/,,"Martín Arboleda, “Financialization, Totality and Planetary Urbanization in the Chilean Andes,” Geoforum 67, 2015, 4-13. In a context of planetary urbanization, where vast swathes of the countryside are being enclosed on an ongoing basis in order to support a sprawling urban system, the relationship between finance and land-use change needs to be brought to the forefront. By engaging with Henri Lefebvre’s ideas of levels and totality, this paper draws analytical connections between the financialization of the transnational mining industry and the production of the financialized urban everyday in geographies of extraction. The paper does this by looking at the case of Pascua Lama, a multibillion open-cast mine to be developed in Chile by a major mining company in the context of the current global gold rush. Through this case, I show how a set of strategies pursued by financiers and corporate managers thousands of kilometers away from the extraction site, resulted in fractured spaces of urbanization shaped by socioecological plunder, dispossession and geographically uneven financial landscapes. LINK 
 
				: ARTICLE"
