,title,url,date,text
38,Towards a new epistemology of the urban?,http://archive.urbantheorylab.net/publications/towards-a-new-epistemology-of-the-urban/,,"Neil Brenner and Christian Schmid, “Towards a new epistemology of the urban?” CITY, 19, 2-3, 2015, 151-182. New forms of urbanization are unfolding around the world that challenge inherited conceptions of the urban as a fixed, bounded and universally generalizable settlement type. Meanwhile, debates on the urban question continue to proliferate and intensify within the social sciences, the planning and design disciplines, and in everyday political struggles. Against this background, this paper revisits the question of the epistemology of the urban: through what categories, methods and cartographies should urban life be understood? After surveying some of the major contemporary mainstream and critical responses to this question, we argue for a radical rethinking of inherited epistemological assumptions regarding the urban and urbanization. Building upon reflexive approaches to critical social theory and our own ongoing research on planetary urbanization, we present a new epistemology of the urban in a series of seven theses. This epistemological framework is intended to clarify the intellectual and political stakes of contemporary debates on the urban question and to offer an analytical basis for deciphering the rapidly changing geographies of urbanization and urban struggle under early 21st-century capitalism. Our arguments are intended to ignite and advance further debate on the epistemological foundations for critical urban theory and practice today. : ARTICLE: REPLY TO CRITIQUE BY R. WALKER"
39,OUTRAGED SPATIALITIES: THE PRODUCTION OF PUBLIC SPACE IN THE #SPANISHREVOLUTION,http://archive.urbantheorylab.net/publications/outraged-spatialities-the-production-of-public-space-in-the-spanishrevolution/,,"Alvaro Sevilla-Buitrago, “Outraged spatialities: the production of public space in the #spanishrevolution,” ACME: An International E-Journal for Critical Geographies 18, 2015, 90-103. This article was part of the Special Section that ACME dedicated to explore the ‘Geographies of 15-M: crisis, austerity and social movements in Spain’, including contributions by some of the protagonists of the new wave of political change in that country. The piece analyzes how the spatialities of the 15-M movement exceeded the limits of conventional politics, providing new criteria for understanding sociospatial and urban phenomena. The article discusses how public space, its representations and the spatialities associated with them have served as a support for, have determined and, ultimately, have been reshaped and transformed by the Spanish “indignados”, particularly in Madrid. Drawing on a series of theoretical approaches to the articulation of recent revolts, the deployment of a prefigurative politics and the occupation of public space, the author provides an experience-based account of the spatial constitution and effects of these connections in and around Madrid’s Puerta del Sol.  LINK 
 
				: ARTICLE"
40,New Geographies 7: 'Geographies of Information',http://archive.urbantheorylab.net/publications/new-geographies-7-geographies-of-information/,,"Ali Fard & Taraneh Meshkani editors, New Geographies 7: 'Geographies of Information' (Harvard University Press, 2015). Digital information and data flows permeate every aspect of our society. Within this context, design extensively avails itself of the technological bounty of advanced digital tools. Yet beyond these tools, the fluidity of digital information and the seemingly immaterial nature of communication dominate most discussions. Most readings of ICTs (information and communications technologies) have been unable to fully articulate their spatial implications and have instead focused on the general binary conditions of their materiality (physical or virtual), manifestation (hardware or software systems), scales of operation (global or local), or relational characteristics (social or technological). Understanding the contemporary networks of information and communication as inherently geographic, Geographies of Information attempts to realign design’s relationship to ICTs by expounding on their multiscalar complexities and contextual intricacies. This volume presents a new set of frameworks that refrain from generalizations to highlight the many facets of the socio-technical constructions, processes, and practices that form the spaces of information and communication. From the impact of digital social media on political action and the rise of predictive technologies in speculative real estate to new ways of mapping temporal conditions of a site and the evolving role of information in how designers see, understand, and act on space, ICTs exert critical influence. This issue of New Geographies examines the forms, imprints, places, and territories of ICTs through spatially grounded and nuanced accounts of the hybrid conditions that ICTs generate, the scales at which they operate, and how this production of space is manifested in both advanced and emerging economies.NG07 includes contributions from Jean-François Blanchette, Caitlin Blanchfield, Benjamin Bratton, Peter Del Tredici, Erle Ellis, Mark Graham, Stephen Graham, Adam Greenfield, Shuli Hallak, Rob Kitchin, Evangelos Kotsioris, Jennifer Light, Merlyna Lim, Eleonora Marinou, Malcolm McCullough, Yannis Orfanos, Dimitris Papanikolaou, Antoine Picon, Michalis Pirokka, Spiro Pollalis, Vicky Sagia, Mark Shepard, Molly Steenson, Kazys Varnelis, Mason White, and Matthew Wilson. This volume emerged from ongoing collaborations with our friends and colleagues in the New Geographies Lab at the Harvard GSD. LINK 
 
				: TABLE OF CONTENTS AND EDITORIAL"
41,Is “Tactical Urbanism” an Alternative to Neoliberal Urbanism?,http://archive.urbantheorylab.net/publications/is-tactical-urbanism-an-alternative-to-neoliberal-urbanism/,,"Neil Brenner, “Is ‘tactical urbanism’ an alternative to neoliberal urbanism?,” POST: notes on modern and contemporary art around the globe (MoMA), April 2015. What can “tactical urbanism” offer cities under extreme stress from rapid population growth, intensifying industrial restructuring, inadequate social and physical infrastructures, rising levels of class polarization, insufficiently resourced public institutions, proliferating environmental disasters, and growing popular alienation, dispossession, and social unrest? In this essay, Neil Brenner explores this question through a detailed review of the recent MoMA exhibition Uneven Growth: Tactical Urbanisms for Expanding Megacities.  The essay was published on the MoMA's website, POST. Image credit: Installation view of Uneven Growth: Tactical Urbanisms for Expanding Megacities. 2014–May 10, 2015. © 2014 The Museum of Modern Art, New York. Photograph: Thomas Griesel. LINK"
42,URBANIZING URBAN POLITICAL ECOLOGY,http://archive.urbantheorylab.net/publications/urbanizing-urban-political-ecology/,,"Hillary Angelo and David Wachsmuth, ""Urbanizing Political Ecology: A Critique of Methodological Cityism,"" International Journal of Urban And Regional Research, 39, 1, 2015, 16-27.  Our close colleagues, Hillary Angelo and David Wachsmuth, have recently published an article in the International Journal of Urban and Regional Research that builds upon and extends several agendas of the Urban Theory Lab in relation to the closely allied field of urban political ecology.  Angelo and Wachsmuth were among the original doctoral members of the Urban Theory Lab during its early years at New York University; they remain members of our International Advisory Board. We are grateful for their permission to post the article here.  Their abstract follows: Urban political ecology (UPE), an offshoot of political ecology that emerged in the late 1990s, has had two major impacts on critical urban studies: it has introduced critical political ecology to urban settings, and it has provided a framework for retheorizing the city as a product of metabolic processes of socionatural transformation. However, there was another goal in early UPE programmatic statements that has largely fallen by the wayside: to mobilize a Lefebvrian theoretical framework to trouble traditional distinctions between urban/rural and society/nature by exploring urbanization as a global process. Instead of following this potentially fruitful path, UPE has become bogged down in ‘methodological cityism’ — an overwhelming analytical and empirical focus on the traditional city to the exclusion of other aspects of contemporary urbanization processes. Thus UPE’s Lefebvrian promise, of a research program that could work across traditional disciplinary divisions and provide insights into a new era of planetary urbanization, has remained unfulfilled. In this article we trace UPE’s history to show how it arrived at its present predicament, and offer some thoughts on a research agenda for a political ecology not of the city but of urbanization. LINK"
43,Capitalist Formations of Enclosure,http://archive.urbantheorylab.net/publications/capitalist-formations-of-enclosure-space-and-the-extinction-of-the-commons/,,"Alvaro Sevilla, ""Capitalist Formations of Enclosure: Space and the Extinction of the Commons"", Antipode 47, (2015): 999-1020, DOI: 10.1111/anti.12143. Our close colleague and collaborator, Professor Alvaro Sevilla-Buitrago of the Technical University of Madrid, who contributed a key chapter to Implosions/Explosions, has recently published a new article in Antipode that takes those arguments a step further.  Here, he offers further theoretical reflections on the variegated spatialities of ""enclosure"" under modern capitalism.  We look forward to further dialogues with Prof. Sevilla-Buitrago regarding the intimate connections between enclosure and urbanization. We are grateful for his permission to post the article here. LINK"
44,New Geographies 6: 'Grounding Metabolism',http://archive.urbantheorylab.net/publications/new-geographies-6-grounding-metabolism/,,"Daniel Ibañez and Nikos Katsikis editors, New Geographies 6: 'Grounding Metabolism' (Harvard University Press, 2014). Over the past decade, there have been widespread efforts to reposition design and its agency in relation to a changing, more fluid and expanding context. However, the redefinition of the context itself has proven to be a serious challenge—not only due to the increasing complexity of urban environments, but because their socio-environmental intensities and interdependencies are now expanding across the earth, and thus need to be understood through a new geographical lens. Under these conditions of generalized urbanization, the question of urban metabolism can no longer be understood as a focal point for a unified field of inquiry; it instead currently articulates a set of emergent approaches that have gained influence through their promise to interweave a multiplicity of contexts, sites and scales in relation to the continuous processes of energy, material and population exchange within and between cities and their extensive hinterlands. As a metaphor derived from the physical sciences, the notion of urban metabolism offers a framework for understanding the production of space as well as its circulatory and functional dynamics. Bringing together contributions within and outside the design disciplines, New Geographies 6: ‘Grounding Metabolism’ aims to trace alternative routes to design through a more elaborate understanding of the relation between concepts of urban metabolism and the formal and material engraving of metabolic processes across scales. The volume addresses the challenges associated with the planetary dimension of contemporary metabolic processes; it offers a critical examination of the long lineage of historical discussions and schemes on urban metabolism from the design disciplines; and it places them in parallel with a set of contemporary projects and interventions that open up new approaches for design. This volume emerged from ongoing collaborations with our friends and colleagues in the New Geographies Lab at the Harvard GSD. LINK 
 
				: TABLE OF CONTENTS AND EDITORIAL"
45,CENTRAL PARK AGAINST THE STREETS: THE ENCLOSURE OF PUBLIC SPACE CULTURES IN MID-NINETEENTH CENTURY NEW YORK,http://archive.urbantheorylab.net/publications/central-park-against-the-streets-the-enclosure-of-public-space-cultures-in-mid-nineteenth-century-new-york/,,"Alvaro Sevilla-Buitrago, “Central Park against the streets: the enclosure of public space cultures in mid-nineteenth century New York,” Social & Cultural Geography 15, 2, 2014, 151-171. This article uses Central Park as a counter-intuitive example to contend that enclosure is not necessarily related to ‘privatization’, but can be also found in the development of local state welfare policies that pursue the dispossession of urban social and cultural commons. The industrialization of New York and its rise to economic dominance in the first half of the 19th century produced a major restructuring of street life. The commoning of public space became a key sociospatial resource that helped the working classes resolve their reproduction in a way the elite found disturbing and far removed from the civic order they were trying to instil. The piece presents the practices prescribed by Central Park in its attempt to reform everyday spatialities as a form of state enclosure of public conducts. Following a preliminary discussion of the economic and social determinants and configuration of the material cultures of public space use in Manhattan, the article studies the park’s strategies as a special type of enclosure, consisting not of the usurping of common land for private profit but of the mobilization of public space to shift behaviors from one regime of publicity to another. LINK 
 
				: ARTICLE"
46,The 'Urban Age' in Question,http://archive.urbantheorylab.net/publications/the-urban-age-in-question/,,"Neil Brenner and Christian Schmid, “The ‘urban age’ in question” International Journal of Urban and Regional Research, 38, 3, 2014, 731-755. Foreboding declarations about contemporary urban trends pervade early 21st century academic, political and journalistic discourse. Among the most widely recited is the claim that we now live in an “urban age” because, for the first time in human history, more than half the world’s population today purportedly lives within cities. Across otherwise diverse discursive, ideological and locational contexts, the urban age thesis has become a form of doxic common sense around which questions regarding the contemporary global urban condition are framed. This article argues that, despite its long history and its increasingly widespread influence, the urban age thesis is a flawed basis on which to conceptualize world urbanization patterns: it is empirically untenable (a statistical artifact) and theoretically incoherent (a chaotic conception). This critique is framed against the background of postwar attempts to measure the world’s urban population, whose main methodological and theoretical conundrums remain fundamentally unresolved in early 21st century urban age discourse. The article concludes by outlining a series of methodological perspectives for an alternative understanding of the contemporary global urban condition. LINK"
47,On the Geographical Organization of World Urbanization,http://archive.urbantheorylab.net/publications/utl-researcher-nikos-katsikis-on-monu-magazine/,,"Nikos Katsikis, “On the Geographical Organization of World Urbanization”,  MONU, 20, April 2014, 4-11. This article is a preliminary attempt to examine the interplay between urbanization and geography in the context of contemporary debates on world urbanization. The first part traces the shifting expressions of the persistent dichotomy between geography and the social dynamics of urbanization, from environmental determinism to contemporary debates on the anthropocene.  In these more recent discussions, geography is no longer considered a shaping agent; rather, it is thought to be itself shaped by the expanding activities of humanity. Building upon such perspectives, including those being developed in the Urban Theory Lab-GSD, the second part of the paper points towards alternative conceptualizations of the “urbanization fabric” that supersede the boundaries of agglomerations, as they have traditionally been understood. A series of cartographic representations, based on contemporary global datasets, sketch the various layers of this fabric. It is the increasingly hybrid and sclerotic nature of the urbanization fabric – both physical and sociotechnical – that today defines the geographical organization of world urbanization. LINK"
48,Implosions/Explosions,http://archive.urbantheorylab.net/publications/implosions-explosions/,,"Neil Brenner, editor, Implosions/Explosions: Towards a Study of Planetary Urbanization (Berlin: Jovis, 2013). In 1970, Henri Lefebvre put forward the radical hypothesis of the complete urbanization of society, a circumstance that in his view required a radical shift from the analysis of urban form to the investigation of urbanization processes.  Drawing together classic and contemporary texts on the “urbanization question”, this book explores various theoretical, epistemological, methodological and political implications of Lefebvre’s hypothesis. It assembles a series of analytical and cartographic interventions that supersede inherited spatial ontologies (urban/rural, town/country, city/non-city, society/nature) in order to investigate the uneven implosions and explosions of capitalist urbanization across places, regions, territories, continents and oceans up to the planetary scale. LINK : TABLE OF CONTENTS REVIEW: AREA REVIEW: SOCIETY AND SPACEREVIEW: URBAN GEOGRAPHYREVIEW: URBAN STUDIESREVIEW: URBANITÉS"
49,Urban theory without an outside,http://archive.urbantheorylab.net/publications/urban-theory-without-an-outside/,,"Neil Brenner, “Urban theory without an outside,” in Neil Brenner (ed.), Implosions/Explosions: Towards a Study of Planetary Urbanization. Berlin: Jovis, 2013, 14-35. Urban theory has long been premised on the assumption that cities are distinctive, discrete and bounded types of settlement space that can be contrasted to putatively ""non-urban"" zones that lie outside or beyond them (suburbs, the countryside, the rural, the natural and so forth).  In this introductory chapter to Implosions/Explosions, such entrenched assumptions are called into question.  A new epistemology of urbanization is proposed in which there is no longer any ""outside"" to an emergent worldwide urban fabric.  Building upon the work of theorists such as Karl Marx, Friedrich Engels and Henri Lefebvre, several conceptual tools, methods and clarifications are elaborated through which this variegated fabric of extended urbanization may be investigated across time and space.  The genesis, structure and design of the book are briefly summarized, along with the broader research agendas that are currently under development in the Urban Theory Lab.   LINK : ESSAY: ITALIAN TRANSLATION"
50,Is the mediterranean urban?,http://archive.urbantheorylab.net/publications/is-the-mediterranean-urban/,,"Neil Brenner and Nikos Katsikis, “Is the Mediterranean urban?,” in Neil Brenner (ed.), Implosions/Explosions: Towards a Study of Planetary Urbanization. Berlin: Jovis, 2013, 428-459. Is the contemporary Mediterranean zone an urban space? This chapter from the volume Implosions/Explosions reflects on this question through an exploration of recent cartographic evidence compiled from state-of-the-art geospatial datasets created by leading research labs at Columbia University's Earth Institute, the Oak Ridge National Lab, and the European Commission, among others. We begin by considering various representations of concentrated urbanization, with specific reference to traditional indicators such as population (size and density) and the geographical extent of major urban regions. Such representations reveal a thick web of urban development stretching around the Mediterranean zone, albeit mainly in apparently bounded settlement configurations. In a second, more speculative step, we consider several possible representations of extended urbanization, the broad fabric of land uses, infrastructures and sociospatial connectivities that at once facilitate and result from the configuration of dense agglomeration zones. Such maps significantly broaden our understanding of the contemporary urban condition by demonstrating the ways in which the formation of the Mediterranean urban system hinges upon the reorganization of land uses and interspatial connections across the entire continent and beyond. In the early twenty-first century, understanding the “urban” character of the Mediterranean—or any other zone of the earth’s surface—requires not only fine-grained empirical data and cartographic sophistication, but systematic theoretical reflexivity regarding the categories being used to classify sociospatial organization. LINK"
51,Visualizing an urbanized planet—materials,http://archive.urbantheorylab.net/publications/visualizing-an-urbanized-planet-materials/,,"Urban Theory Lab-GSD (Neil Brenner, Nikos Katsikis, Danika Cooper, Ghazal Jafari), “Visualizing an urbanized planet—materials,” in Neil Brenner (ed.), Implosions/Explosions: Towards a Study of Planetary Urbanization. Berlin: Jovis, 2013, 460-475. Any attempt to understand and influence urbanization hinges upon representations of the core spatial units that underpin this process and the spatial parameters in which its effects are thought to be circumscribed.  This chapter from the volume Implosions/Explosions reflects upon the ways in which such assumptions have been inscribed and naturalized in major visualizations of the world as a space of urbanization since the early-twentieth century.  Specifically, we consider the ways in which a variety of indicators—population; economic activity; transportation networks; communications infrastructures; and patterns of worldwide land occupation and environmental transformation—have been used in fourteen exemplary maps of cities and the space of the world from the last century.  These materials also illustrate how, even as new, potentially more sophisticated geospatial data sources become available, many of the same basic analytical and representational taxonomies have remained operative in relation to the classic indicators that have long been used to demarcate urbanization processes.  More generally, the chapter argues for an approach to cartographic visualization that is critically attuned to the visual techniques, metageographical assumptions and spatial ideologies that pervade both historical and contemporary representations of the global urban condition. LINK"
52,Two approaches to ‘world management’: C. A. Doxiadis and R. B. Fuller,http://archive.urbantheorylab.net/publications/two-approaches-to-world-management-c-a-doxiadis-and-r-b-fuller/,,"Nikos Katsikis, “Two approaches to ‘world management’: C. A. Doxiadis and R. B. Fuller,” in Neil Brenner (ed.), Implosions/Explosions: Towards a Study of Planetary Urbanization. Berlin: Jovis, 2013, 480-504. Against the background of contemporary debates on planetary urbanization, this chapter critically revisits two important postwar approaches to conceptualizing, envisioning and managing the world as a whole—those of Constantinos Doxiadis and R. Buckminster Fuller.  Notably, both Fuller and Doxiadis recognized the fundamentally global dimensions of urbanization and the associated challenges of population growth, land management, resource allocation, unequal development and environmental degradation.  Albeit in distinctive ways, each of these authors proposed to confront this issue comprehensively, through radical design agendas, based upon scientific rationality, systematic knowledge and the aspiration for total administrative control.  After critically surveying Doxiadis’ and Fuller’s approaches to world urbanization and their associated strategies for managing the latter, the chapter reflects upon the technoscientific epistemological foundations of both approaches, which neglected to consider the fundamentally political character of spatial relations under modern capitalism.  Such technoscientific approaches are experiencing a renaissance today, albeit in new and often less visionary guises. Critical perspectives on the regulation of worldwide capitalist urbanization thus remain as urgently relevant as ever. LINK"
53,Open city or the right to the city?,http://archive.urbantheorylab.net/publications/open-city-or-the-right-to-the-city/,,"Neil Brenner, “Open city or the right to the city?,” TOPOS: The International Review of Landscape Architecture and Urban Design, 85, 2013, 42-45. Henri Lefebvre once postulated “the right to the city”, which was a radical demand for a democratization of control over the collective means of producing urban space. But designed open spaces like the High Line Park in New York obey the rules of neoliberalizing capitalism and result in gentrification, displacement and exclusion. Designers should reflect critically on their possible roles in contributing to a democratic redesign of the city. LINK"
54,Theses on Urbanization,http://archive.urbantheorylab.net/publications/theses-on-urbanization/,,"Neil Brenner, “Theses on Urbanization,” Public Culture, 25, 1, 2013, 86-114. The urban has become a keyword of early twenty-first-century economic, political, and cultural discourse. But as its resonance has intensified in social science and in the public sphere, the conceptual and cartographic specificity of the urban has been severely blunted. Is there any future for a distinct field of urban theory in a world in which urbanization has been generalized onto a planetary scale? This article reflects on this state of affairs and outlines a series of theses intended to reinvigorate the theoretical framework of urban studies in relation to emergent forms of urbanization. Several conceptual distinctions — between categories of practice and categories of analysis, nominal essences and constitutive essences, and concentrated and extended urbanization—are proposed to inform possible future mappings of the planetary urban condition. LINK"
55,TERRITORY AND THE GOVERNMENTALISATION OF SOCIAL REPRODUCTION: PARLIAMENTARY ENCLOSURE AND SPATIAL RATIONALITIES IN THE TRANSITION FROM FEUDALISM TO CAPITALISM,http://archive.urbantheorylab.net/publications/territory-and-the-governmentalisation-of-social-reproduction-parliamentary-enclosure-and-spatial-rationalities-in-the-transitio/,,"Alvaro Sevilla-Buitrago, “Territory and the governmentalisation of social reproduction: parliamentary enclosure and spatial rationalities in the transition from feudalism to capitalism,” Journal of Historical Geography 38, 3, 2012, 209–219. This article studies the classic period of parliamentary enclosure in England to show how territory and territoriality acquired a strategic role in the regulation of processes of social reproduction, containing but also going beyond traditional understandings of land and property as ends in themselves. Articulating a Marxist and a Foucauldian perspective, the piece compares the autonomous, self-managed spatialities of the commons to the new regime of dependent, disciplined social reproduction triggered by enclosure. Dispossession —of material resources, social institutions and community representations— thus appears as a foundational moment of capitalist territorialization, an element intrinsic to large-scale reorganizations of the rural world for the creation of broader markets and geographies of extraction, according to the dictate of budding industrial cities. LINK 
 
				: ARTICLE"
56,"City becoming world: Nancy, Lefebvre, and the global-urban imagination",http://archive.urbantheorylab.net/publications/city-becoming-world-nancy-lefebvre-and-the-global-urban-imagination/,,"David J Madden, ""City becoming world: Nancy, Lefebvre, and the global-urban imagination"" Environment and Planning D: Society and Space, volume 30, 2012, 772-787. It is part of the self-conception of the contemporary era that the world is becoming increasingly global and urban. This paper explores the global–urban imagination in works by Jean-Luc Nancy and Henri Lefebvre. Both Nancy and Lefebvre understand globalization as a fundamentally violent and unequal process that unfolds through the uneven expansion of a particular sort of urban space. They both strive to articulate a critical stance towards this process by opposing globalization to the idea of mondialisation or world forming. While their respective approaches di! er in important ways, they both provide indispensible critical tools for conceptualizing the urban planet and its political possibilities. Their positions are brie"" y contrasted to the conservative imagery of the urban planet as techno utopia that was produced at Expo 2010 in Shanghai, China. LINK"
57,Planetary Urbanization,http://archive.urbantheorylab.net/publications/planetary-urbanization/,,"Neil Brenner and Christian Schmid, “Planetary urbanization,” in Matthew Gandy ed., Urban Constellations. Berlin: Jovis, 2012, 10-13. This brief essay outlines the core rationale which motivates us to develop a theory of planetary urbanization. We emphasize, in particular, the limitations of inherited metageographical binarisms in relation to early twenty-first century transformations of sociospatial organization across places, territories and scales. LINK"
58,Assemblage Urbanism and the Challenges of Critical Urban Theory,http://archive.urbantheorylab.net/publications/assemblage-urbanism-and-the-challenge-of-critical-urban-theory/,,"Neil Brenner, David J. Madden and David Wachsmuth, “Assemblage urbanism and the challenges of critical urban theory,” CITY, 15, 2, 2011, 225-240. Against the background of contemporary worldwide transformations of urbanizing spaces, this paper evaluates recent efforts to mobilize the concept of “assemblage” as the foundation for contemporary critical urban theory, with particular attention to a recent paper by McFarlane (2011). We argue that there is no single “assemblage urbanism,” and therefore no coherence to arguing for or against the concept in general. Instead, we distinguish between three articulations between urban political economy and assemblage thought. While empirical and methodological applications of assemblage analysis have generated productive insights in various strands of urban studies by building on political economy, we suggest that the ontological application favored by many assemblage urbanists contains significant drawbacks. In explicitly rejecting concepts of structure in favor of a naïve objectivism, it deprives itself of a key explanatory tool for understanding the sociospatial “context of contexts” in which urban spaces and locally embedded social forces are positioned. Relatedly, such approaches do not adequately grasp the ways in which contemporary urbanization continues to be shaped and contested through the contradictory, hierarchical social relations and institutional forms of capitalism. Finally, the normative foundations of such approaches are based upon a decontextualized standpoint rather than an immanent, reflexive critique of actually existing social relations and institutional arrangements. These considerations suggest that assemblage-based approaches can most effectively contribute to critical urban theory when they are linked to theories, concepts, methods and research agendas derived from a reinvigorated geopolitical economy. LINK"
59,What is critical urban theory?,http://archive.urbantheorylab.net/publications/what-is-critical-urban-theory/,,"Neil Brenner, ""What is critical urban theory?"" in CITY, 13, 2–3, 2009, 198-207. What is critical urban theory? While this phrase is often used in a descriptive sense, to characterize the tradition of post-1968 leftist or radical urban studies, I argue that it also has determinate social–theoretical content. To this end, building on the work of several Frankfurt School social philosophers, this paper interprets critical theory with reference to four, mutually interconnected elements—its theoretical character; its reflexivity; its critique of instrumental reason; and its emphasis on the disjuncture between the actual and the possible. On this basis, a brief concluding section considers the status of urban questions within critical social theory. In the early 21st century, I argue, each of the four key elements within critical social theory requires sustained engagement with contemporary patterns of capitalist urbanization. Under conditions of increasingly generalized, worldwide urbanization, the project of critical social theory and that of critical urban theory have been intertwined as never before. LINK"
